Azumarill		Aggrostella		Alola-Knogga		Aerodactyl		Aeropteryx
Boreos (Tiergeistform)		Anego		Alola-Vulnona		Alola-Raichu		Alola-Digdri
Brutalanda		Arkani		Amfira		Alola-Snobilikat		Alola-Kokowei
Demeteros (Tiergeistform)		Barrakiefa		Amigento		Aranestro		Alola-Sandamer
Dragoran		Barrikadax		Amigento		Arktilas		Alpollo
Durengard		Bisaflor		Apoquallyp		Baldorfish		Amagarga
Galar-Zapdos		Boreos		Aquana		Bellektro		Amoroso
Gortrom		Cerapendra		Austos		Bissbark		Arktos
Heatran		Demeteros		Bandelby		Blitza		Armaldo
Jirachi		Despotar		Branawarz		Cavalanzas		Barschuft
Kaguron		Feelinara		Brockoloss		Chillabell		Bisaknosp
Kapu-Riki		Galar-Laschoking		Bronzong		Colossand		Bisofank
Kapu-Toro		Gengar		Caesurio		Curelei		Blubella
Katagami 		Grandiras		Celebi		Diancie		Botogel
Katapuldra		Grebbit		Chaneira		Ditto		Britzigel
Knakrack		Grypheldis		Clavion		Drapfel		Calamanero
Krarmor		Hippoterus		Cresselia		Duokles		Castellith
Latias		Hutsassa		Donarion		Duraludon		Chimstix
Latios		Kapu-Kime		Echnatoll		Elevoltek		Corasonn
Liberlo		Keldeo		Entei		Elezard		Cosmovum
Mamutel		Kobalium		Fermicula		Elfun		Cottomi
Necrozma		Kopplosio		Flampivian		Fiaro		Dedenne
Pixi		Lahmus		Fruyal		Frosdedje		Deponitox
Ramoth		Laschoking		Fuegro		Galagladi		Digdri
Snibunna		Lectragon		Galar-Lahmus		Galar-Arktos		Dragonir
Stalobor		Masskito		Galar-Smogmog		Galar-Corasonn		Draschel
Tentantel		Maxax		Garados		Gelatwino		Dressella
Terrakium		Meistagrif		Gastrodon		Geradaks		Drifzepeli
Trikephalo		Nidoking		Guardevoir		Giflor		Duodino
Victini		Nidoqueen		Heiteira		Glurak		Emolga
Voltolos		Panzaeron		Iksbat		Golgantes		Fasasnob
Voltolos (Tiergeistform)		Pelipper		Intelleon		Gorgasonn		Firnontor
Wulaosu-Rapid-Strike		Polaross		Kosturso		Hydragil		Flamara
Zapdos		Porygon2		Krebutack		Infernopod		Fletiamo
Zeraora		Primarene		Lauchzelot		Irokex		Flunkifer
		Raikou		Lavados		Kamalm		Flunschlik
		Relaxo		Libelldra		Kangama		Folipurba
		Resladero		Lohgock		Kapoera		Frigometri
		Riffex		Lucario		Keifel		Furnifraß
		Rotom-Heat		Magnezone		Kicklee		Galar-Flunschlik
		Rotom-Wash		Mantax		Krawumms		Galar-Gallopa
		Scherox		Metagross		Lanturn		Galar-Geradaks
		Simsala		Milotic		Lecryodon		Galar-Pantimos
		Starmie		Mimigma		Legios		Gallopa
		Suicune		Monargoras		Machomei		Gaunux
		Sumpex		Mortipot		Magbrant		Gewaldro
		Tangoloss		Muramura		Magneton		Glaziola
		Tobutz		Nachtara		Maritellit		Glutexo
		Togekiss		Olangaar		Miltank		Golbat
		Volcanion		Porygon-Z		Morlord		Golking
		Wolwerock-Z		Quaxo		Moruda		Gufa
		Zarude		Qurtel		Oghnatoll		Honweisel
		Zytomega		Rabigator		Pampross		Humanolith
				Regidrago		Pandagro		Jiutesto
				Regieleki		Parfinesse		Kabutops
				Rihornior		Patinaraja		Kadabra
				Roserade		Piondragi		Kaocto
				Rotom-Mow		Pokusan		Kappalores
				Seedraking		Psiana		Karadonis
				Servol (weiblich)		Pumpdjinn		Karippas
				Servol (männlich)		Quartermak		Kastadur
				Silembrim		Raichu		Keradar
				Skaraborn		Regirock		Kingler
				Skelabra		Rotom		Kleoparda
				Tandrak		Sabbaione		Klikdiklak
				Tohaido		Schlapfel		Knarksel
				Turtok		Schlurplek		Knogga
				UHaFnir		Selfe		Knuddeluff
				Viscogon		Sen-Long		Kokowei
				Voltriant		Shardrago		Kommandutan
				Voltula		Sichlor		Kryppuk
				Vulnona		Silvarro		Kubuin
				Washakwil		Skuntank		Lamellux
				Wie-Shu		Smogmog		Lapras
				Zoroark		Sniebel		Lepumentas
				Zygarde-10%		Somnivora		Lunastein
						Stahlos		Lusardin
						Symvolara		Luxtra
						Tangela		Mampfaxo
						Tauros		Mantidea
						Tectass		Maracamba
						Toxiquak		Maschock
						Typ:Null		Mauzinger
						Vesprit		Megalon
						Viridium		Mitodos
						Wummer		Mogelbaum
						Xatu		Montecarbo
								Morbitesse
								Morpeko
								Mottineva
								Ninjask
								Ninjatom
								Noctuh
								Octillery
								Ohrdoch
								Pantifrost
								Pantimos
								Pelzebub
								Pescryodon
								Phandra
								Piepi
								Pikachu
								Pinsir
								Pottrott
								Psiaugon (männlich)
								Psiaugon (weiblich)
								Quappo
								Regice
								Regigigas
								Relicanth
								Rexblisar
								Rizeros
								Rocara
								Rokkaiman
								Roselia
								Rotom-Frost
								Rotom-Fan
								Sandamer
								Schillok
								Schlapor
								Schlaraffel
								Schlingking
								Schlurp 
								Schnuthelm
								Sharfax
								Siberio
								Skallyk
								Smettbo
								Snobilikat
								Sonnfel
								Stolloss
								Strepoli
								Tengulist
								Terribark
								Thanathora
								Togedemaru
								Togetic
								Tortunator
								Trombork
								Urgl
								Voltenso
								Wagong
								Wailord
								Walraisa
								Wielie
								Woingenau
								Wolwerock
								Wolwerock-Nacht
								Zobiris
								Zwirrfinst
								Zwirrklop
								Zwollock
								Meltan
