Aggrostella		Alola-Knogga		Alola-Raichu		Alola-Digdri
Azumarill		Alola-Vulnona		Alola-Snobilikat		Alola-Kokowei
Chaneira		Amfira		Amigento		Alola-Sandamer
Despotar		Apoquallyp		Arktilas		Alpollo
Durengard		Aquana		Baldorfish		Barschuft
Feelinara		Aranestro		Bandelby		Bellektro
Garados		Arkani		Britzigel		Bisofank
Gengar		Austos		Bronzong		Bissbark
Gortrom		Barrakiefa		Calamanero		Blitza
Grandiras		Barrikadax		Chillabell		Blubella
Grypheldis		Bisaflor		Colossand		Botogel
Heiteira		Branawarz		Ditto		Bronzel
Hippoterus		Brockoloss		Donarion		Castellith
Jirachi		Caesurio		Drapfel		Chimstix
Katapuldra		Cavalanzas		Duokles		Corasonn
Keldeo		Celebi		Echnatoll		Cottomi
Krarmor		Cerapendra		Fiaro		Dedenne
Kyurem		Clavion		Fletiamo		Deponitox
Lahmus		Duraludon		Frosdedje		Digdri
Laschoking		Elezard		Galagladi		Dressella
Mamutel		Elfun		Galar-Corasonn		Drifzepeli
Maxax		Fermicula		Galar-Gallopa		Duflor
Meistagrif		Flampivian		Gelatwino		Dummisel
Mew		Fruyal		Giflor		Emolga
Necrozma		Fuegro		Glurak		Entoron
Panzaeron		Galar-Lahmus		Golgantes		Fasasnob
Pelipper		Galar-Smogmog		Gorgasonn		Firnontor
Pixi		Gastrodon		Guardevoir		Flamara
Primarene		Grebbit		Hydragil		Flegmon
Qurtel		Hutsassa		Infernopod		Flunkifer
Ramoth		Intelleon		Irokex		Flunschlik
Relaxo		Kobalium		Kamalm		Folipurba
Resladero		Kosturso		Kapoera		Furnifraß
Rotom-Heat		Krebutack		Kappalores		Galar-Flunschlik
Rotom-Wash		Lauchzelot		Karadonis		Galar-Geradaks
Silembrim		Lectragon		Keifel		Galar-Pantimos
Simsala		Libelldra		Kicklee		Gallopa
Snibunna		Lucario		Krawumms		Gaunux
Stalobor		Machomei		Lanturn		Geradaks
Tangoloss		Magnezone		Lecryodon		Gladiantri
Tentantel		Mantax		Legios		Glaziola
Terrakium		Milotic		Magneton		Golking
Togekiss		Mimigma		Maritellit		Gufa
Trikephalo		Mortipot		Montecarbo		Hippopotas
Wulaosu (Fließender Stil)		Nachtara		Morlord		Honweisel
Zeraora		Olangaar		Morpeko		Humanolith
Zytomega		Pandagro		Moruda		Jiutesto
		Patinaraja		Mottineva		Kadabra
		Porygon-Z		Nockchan		Kangama
		Porygon2		Pampross		Kaocto
		Quaxo		Pantifrost		Kastadur
		Rabigator		Parfinesse		Kickerlo
		Riffex		Piondragi		Kingler
		Rihornior		Pokusan		Kinoso
		Roserade		Psiana		Kleoparda
		Rotom-Mow		Pumpdjinn		Klikdiklak
		Scherox		Quappo		Knogga
		Seedraking		Quartermak		Knuddeluff
		Servol		Rexblisar		Kokowei
		Skaraborn		Rotom		Kommandutan
		Skelabra		Rotom-Frost		Kubuin
		Starmie		Rotom-Fan		Lamellux
		Symvolara		Sabbaione		Lapras
		Tectass		Sanaconda		Lepumentas
		Tentoxa		Schlapfel		Lunastein
		Turtok		Sen-Long		Lusardin
		UHaFnir		Shardrago		Luxtra
		Viscogon		Sichlor		Mampfaxo
		Vulnona		Silvarro		Mantidea
		Wie-Shu		Skuntank		Maracamba
		Wolwerock-Zwielicht		Smogmog		Maschock
		Zarude		Sniebel		Mauzinger
				Stahlos		Megalon
				Tandrak		Miezunder
				Tauros		Miltank
				Thanathora		Mitodos
				Tohaido		Mogelbaum
				Toxiquak		Morbitesse
				Typ:Null		Ninjask
				Viridium		Ninjatom
				Voltula		Noctuh
				Washakwil		Octillery
				Wolwerock-Nacht		Oghnatoll
				Wolwerock-Tag		Pampuli
				Wummer		Pantimos
				Xatu		Pescryodon
				Zoroark		Piepi
						Pinsir
						Pottrott
						Psiaugon
						Raichu
						Rizeros
						Roselia
						Sandamer
						Schlapor
						Schlaraffel
						Schlurplek
						Sharfax
						Siberio
						Smettbo
						Snobilikat
						Somnivora
						Sonnfel
						Strepoli
						Tangela
						Tengulist
						Togedemaru
						Togetic
						Tortunator
						Trombork
						Urgl
						Viscargot
						Voltenso
						Wailord
						Welsar
						Woingenau
						Zobiris
						Zwirrfinst
						Zwirrklop
						Zwollock
